CustomerID,SimilarCustomerID,SimilarityScore,Rank
C0001,C0181,0.8807,1
C0001,C0120,0.8416,2
C0001,C0192,0.776,3
C0002,C0159,0.9188,1
C0002,C0106,0.8999,2
C0002,C0178,0.883,3
C0003,C0091,0.772,1
C0003,C0120,0.7191,2
C0003,C0129,0.7096,3
C0004,C0113,0.9002,1
C0004,C0104,0.8442,2
C0004,C0012,0.8284,3
C0005,C0007,0.9277,1
C0005,C0186,0.9075,2
C0005,C0123,0.8976,3
C0006,C0169,0.7499,1
C0006,C0011,0.6941,2
C0006,C0153,0.6832,3
C0007,C0005,0.9277,1
C0007,C0140,0.8869,2
C0007,C0080,0.8539,3
C0008,C0024,0.8591,1
C0008,C0098,0.8402,2
C0008,C0109,0.8376,3
C0009,C0198,0.9572,1
C0009,C0119,0.9568,2
C0009,C0014,0.8859,3
C0010,C0111,0.9559,1
C0010,C0062,0.9307,2
C0010,C0132,0.8796,3
C0011,C0153,0.8385,1
C0011,C0107,0.813,2
C0011,C0013,0.7687,3
C0012,C0104,0.9077,1
C0012,C0163,0.8999,2
C0012,C0113,0.891,3
C0013,C0099,0.9601,1
C0013,C0188,0.9182,2
C0013,C0153,0.7708,3
C0014,C0060,0.9814,1
C0014,C0198,0.9303,2
C0014,C0121,0.9173,3
C0015,C0058,0.9122,1
C0015,C0033,0.9006,2
C0015,C0131,0.8773,3
C0016,C0042,0.7459,1
C0016,C0183,0.7294,2
C0016,C0154,0.7198,3
C0017,C0075,0.8969,1
C0017,C0179,0.8276,2
C0017,C0057,0.8117,3
C0018,C0068,0.8104,1
C0018,C0026,0.7722,2
C0018,C0122,0.7403,3
C0019,C0119,0.8809,1
C0019,C0121,0.8564,2
C0019,C0009,0.7855,3
C0020,C0050,0.8049,1
C0020,C0036,0.7922,2
C0020,C0015,0.7544,3
